id,city,state_id,county_name,lat,lng,population,incorporated,timezone
1840012678,Oakview,MO,Clay,39.2086,-94.5704,384,TRUE,America/Chicago
1840025575,Yankee Hill,CA,Butte,39.7007,-121.5147,384,FALSE,America/Los_Angeles
1840019040,Traver,CA,Tulare,36.454,-119.4838,384,FALSE,America/Los_Angeles
1840012214,Jewett,OH,Harrison,40.3681,-81.0031,384,TRUE,America/New_York
1840016599,Jumpertown,MS,Prentiss,34.7079,-88.6619,384,TRUE,America/Chicago
1840023026,Yantis,TX,Wood,32.9305,-95.5761,384,TRUE,America/Chicago
1840007009,Dow City,IA,Crawford,41.9275,-95.4944,384,TRUE,America/Chicago
1840016333,Casar,NC,Cleveland,35.5127,-81.6168,384,TRUE,America/New_York
1840007454,Huntleigh,MO,St. Louis,38.6131,-90.4091,384,TRUE,America/Chicago
1840014942,Odum,GA,Wayne,31.6665,-82.0269,384,TRUE,America/New_York
1840080804,Goshen,NJ,Cape May,39.1465,-74.8524,384,FALSE,America/New_York
1840015469,Arapahoe,NC,Pamlico,35.0215,-76.826,384,TRUE,America/New_York
1840018079,Kilbourne,LA,West Carroll,32.9971,-91.3139,384,TRUE,America/Chicago
1840016508,Tiger,GA,Rabun,34.8458,-83.433,384,TRUE,America/New_York
1840024974,Sandia Park,NM,Bernalillo,35.1649,-106.3657,383,FALSE,America/Denver
1840010768,Williamsburg,KS,Franklin,38.4807,-95.4681,383,TRUE,America/Chicago
1840020256,Bicknell,UT,Wayne,38.3406,-111.5442,383,TRUE,America/Denver
1840007273,Bucklin,MO,Linn,39.7837,-92.8879,383,TRUE,America/Chicago
1840056040,Tippecanoe,IN,Marshall,41.2089,-86.115,383,FALSE,America/Indiana/Indianapolis
1840009100,Ryan,IA,Delaware,42.3524,-91.4849,383,TRUE,America/Chicago
1840033907,Limestone,NY,Cattaraugus,42.0229,-78.6331,383,FALSE,America/New_York
1840009332,Lockridge,IA,Jefferson,40.9936,-91.7507,383,TRUE,America/Chicago
1840008999,Round Lake,MN,Nobles,43.5373,-95.4701,383,TRUE,America/Chicago
1840012730,Silex,MO,Lincoln,39.1254,-91.0574,383,TRUE,America/Chicago
1840006063,Fenwick Island,DE,Sussex,38.4604,-75.0542,383,TRUE,America/New_York
1840027345,Cameron,IL,Warren,40.8875,-90.5164,383,FALSE,America/Chicago
1840073994,Gopher Flats,OR,Umatilla,45.6658,-118.7225,383,TRUE,America/Los_Angeles
1840007225,Burlington Junction,MO,Nodaway,40.4466,-95.0667,383,TRUE,America/Chicago
1840009847,Mineral Point,MO,Washington,37.9455,-90.7246,383,TRUE,America/Chicago
1840021158,Weippe,ID,Clearwater,46.3787,-115.9396,382,TRUE,America/Los_Angeles
1840008053,Duncombe,IA,Webster,42.4698,-93.9968,382,TRUE,America/Chicago
1840021061,Ione,WA,Pend Oreille,48.74,-117.4215,382,TRUE,America/Los_Angeles
1840008249,Letts,IA,Louisa,41.3301,-91.2354,382,TRUE,America/Chicago
1840016185,Dowelltown,TN,DeKalb,36.0125,-85.9426,382,TRUE,America/Chicago
1840007192,Bonaparte,IA,Van Buren,40.7012,-91.8006,382,TRUE,America/Chicago
1840019592,Creedmoor,TX,Travis,30.0739,-97.7372,382,TRUE,America/Chicago
1840000658,Fredonia,PA,Mercer,41.3219,-80.2581,382,TRUE,America/New_York
1840007083,Donahue,IA,Scott,41.6916,-90.6747,382,TRUE,America/Chicago
1840021797,Fanshawe,OK,Le Flore,34.9738,-94.8543,382,TRUE,America/Chicago
1840020998,Bayside,TX,Refugio,28.0966,-97.2109,382,TRUE,America/Chicago
1840100820,Pinecroft,PA,Blair,40.5652,-78.352,382,FALSE,America/New_York
1840011984,Armington,IL,Tazewell,40.3397,-89.3144,382,TRUE,America/Chicago
1840007671,Hayti Heights,MO,Pemiscot,36.2311,-89.7682,382,TRUE,America/Chicago
1840035240,Virginville,PA,Berks,40.5191,-75.8638,382,FALSE,America/New_York
1840028298,Lake Almanor West,CA,Plumas,40.2336,-121.2021,382,FALSE,America/Los_Angeles
1840006413,Gordon,AL,Houston,31.1436,-85.0925,382,TRUE,America/Chicago
1840022526,Manzanola,CO,Otero,38.1088,-103.8668,382,TRUE,America/Denver
1840042467,Lake Sherwood,WI,Adams,44.2057,-89.7942,382,TRUE,America/Chicago
1840025473,Juda,WI,Green,42.59,-89.5092,382,FALSE,America/Chicago
1840024738,New Church,VA,Accomack,37.9826,-75.5291,382,FALSE,America/New_York
1840000760,Bennetts Switch,IN,Miami,40.5872,-86.1099,381,TRUE,America/Indiana/Indianapolis
1840055396,Philadelphia,IN,Hancock,39.7814,-85.8455,381,FALSE,America/Indiana/Indianapolis
1840004347,Hebron,WI,Jefferson,42.9232,-88.6916,381,FALSE,America/Chicago
1840031441,Tolchester,MD,Kent,39.2219,-76.2349,381,FALSE,America/New_York
1840018114,North Hodge,LA,Jackson,32.2845,-92.7171,381,TRUE,America/Chicago
1840007457,Holyrood,KS,Ellsworth,38.5876,-98.4119,381,TRUE,America/Chicago
1840015691,Mansfield,GA,Newton,33.518,-83.7348,381,TRUE,America/New_York
1840012870,Fayetteville,IL,St. Clair,38.3778,-89.7966,381,TRUE,America/Chicago
1840033447,Windsor,NJ,Mercer,40.2465,-74.5814,381,FALSE,America/New_York
1840011970,Arrowsmith,IL,McLean,40.4493,-88.6321,381,TRUE,America/Chicago
1840020051,Firth,ID,Bingham,43.3057,-112.1834,381,TRUE,America/Boise
1840009465,New Ross,IN,Montgomery,39.9646,-86.7142,381,TRUE,America/Indiana/Indianapolis
1840025804,Dennard,AR,Van Buren,35.7491,-92.5388,381,FALSE,America/Chicago
1840025857,Evergreen,NC,Columbus,34.4149,-78.9114,381,FALSE,America/New_York
1840006937,Callender,IA,Webster,42.3616,-94.2955,381,TRUE,America/Chicago
1840025783,Hatteras,NC,Dare,35.2176,-75.6872,381,FALSE,America/New_York
1840009851,Orient,IL,Franklin,37.9176,-88.9773,380,TRUE,America/Chicago
1840010866,Alto Pass,IL,Union,37.5737,-89.3192,380,TRUE,America/Chicago
1840002697,Readstown,WI,Vernon,43.4485,-90.759,380,TRUE,America/Chicago
1840006828,Hollandale,MN,Freeborn,43.7598,-93.2043,380,TRUE,America/Chicago
1840025706,Verdunville,WV,Logan,37.8532,-82.0603,380,FALSE,America/New_York
1840022022,Talco,TX,Titus,33.3628,-95.1034,380,TRUE,America/Chicago
1840011471,Merna,NE,Custer,41.4852,-99.7611,380,TRUE,America/Chicago
1840005601,Mount Lena,MD,Washington,39.554,-77.6219,380,FALSE,America/New_York
1840002696,Ontario,WI,Vernon,43.7222,-90.5941,380,TRUE,America/Chicago
1840003424,Cooperstown,PA,Venango,41.4998,-79.8736,380,TRUE,America/New_York
1840012909,Belle Rive,IL,Jefferson,38.2317,-88.7405,380,TRUE,America/Chicago
1840020370,Bernice,OK,Delaware,36.6217,-94.9118,380,TRUE,America/Chicago
1840009298,Miranda,CA,Humboldt,40.2289,-123.8173,380,FALSE,America/Los_Angeles
1840008484,Northmoor,MO,Platte,39.1845,-94.6054,380,TRUE,America/Chicago
1840033722,Ojo Amarillo,NM,San Juan,36.6942,-108.3704,380,FALSE,America/Denver
1840005294,Hewlett Bay Park,NY,Nassau,40.6346,-73.6953,380,TRUE,America/New_York
1840001075,Rockhill,PA,Huntingdon,40.241,-77.8995,380,TRUE,America/New_York
1840055482,Reddington,IN,Jackson,39.0326,-85.8328,380,FALSE,America/Indiana/Indianapolis
1840040893,Juarez,TX,Cameron,26.2009,-97.7296,380,TRUE,America/Chicago
1840035314,Mildred,PA,Sullivan,41.4781,-76.3783,380,FALSE,America/New_York
1840024374,Pedricktown,NJ,Salem,39.7658,-75.4085,380,FALSE,America/New_York
1840001957,Industry,PA,Allegheny,40.2665,-79.7936,379,TRUE,America/New_York
1840021270,Hudson,WY,Fremont,42.9028,-108.5819,379,TRUE,America/Denver
1840015697,Hermitage,AR,Bradley,33.4474,-92.1714,379,TRUE,America/Chicago
1840011830,Sumner,NE,Dawson,40.949,-99.5081,379,TRUE,America/Chicago
1840002739,Clyman,WI,Dodge,43.3116,-88.7232,379,TRUE,America/Chicago
1840012012,Dunfermline,IL,Fulton,40.4917,-90.0323,379,TRUE,America/Chicago
1840002252,Curtiss,WI,Clark,44.9521,-90.435,379,TRUE,America/Chicago
1840019967,Halfway,OR,Baker,44.8781,-117.1097,379,TRUE,America/Los_Angeles
1840044479,Dayville,CT,Northeastern Connecticut,41.8443,-71.8823,379,FALSE,America/New_York
1840031715,Brimley,MI,Chippewa,46.406,-84.5786,379,FALSE,America/Detroit
1840016400,Dover,NC,Craven,35.2155,-77.4338,379,TRUE,America/New_York
1840032135,Jane,MO,McDonald,36.5403,-94.3078,379,TRUE,America/Chicago
1840004449,Delanson,NY,Schenectady,42.7474,-74.1841,379,TRUE,America/New_York
1840006647,Cromwell,MN,Carlton,46.6795,-92.8731,379,TRUE,America/Chicago
1840146085,Lakeside Woods,CT,Western Connecticut,41.5548,-73.484,379,FALSE,America/New_York
1840008828,Plummer,MN,Red Lake,47.9151,-96.0416,379,TRUE,America/Chicago
1840009089,Plainfield,IA,Bremer,42.8447,-92.5359,379,TRUE,America/Chicago
1840022122,Gustine,TX,Comanche,31.8457,-98.4025,379,TRUE,America/Chicago
1840035791,Tyndall AFB,FL,Bay,30.0856,-85.6075,379,TRUE,America/Chicago
1840005628,Friendsville,MD,Garrett,39.6624,-79.4044,379,TRUE,America/New_York
1840073885,Glen,MS,Alcorn,34.8585,-88.4199,379,TRUE,America/Chicago
1840025506,New Troy,MI,Berrien,41.879,-86.5475,379,FALSE,America/Detroit
1840026837,Montvale,VA,Bedford,37.3865,-79.7252,379,FALSE,America/New_York
1840005208,Donaldson,PA,Schuylkill,40.6363,-76.4056,379,FALSE,America/New_York
1840099297,Farwell,PA,Clinton,41.3336,-77.7173,378,FALSE,America/New_York
1840023038,Grays Prairie,TX,Kaufman,32.4734,-96.3502,378,TRUE,America/Chicago
1840024165,Madaket,MA,Nantucket,41.2826,-70.1855,378,FALSE,America/New_York
1840015689,Artesia,MS,Lowndes,33.4164,-88.6424,378,TRUE,America/Chicago
1840008153,Mondamin,IA,Harrison,41.71,-96.0215,378,TRUE,America/Chicago
1840022407,Ovid,CO,Sedgwick,40.9609,-102.3883,378,TRUE,America/Denver
1840003059,Gayville,SD,Yankton,42.8889,-97.1738,378,TRUE,America/Chicago
1840017301,Fortine,MT,Lincoln,48.7723,-114.9008,378,FALSE,America/Denver
1840003403,Goshen,AL,Pike,31.7182,-86.1242,378,TRUE,America/Chicago
1840012783,Pierron,IL,Bond,38.7772,-89.5645,378,TRUE,America/Chicago
1840014293,Creekside,KY,Jefferson,38.2914,-85.5701,378,TRUE,America/New_York
1840025703,Kistler,WV,Logan,37.7656,-81.8578,378,FALSE,America/New_York
1840073660,Pymatuning South,PA,Crawford,41.5067,-80.4702,378,TRUE,America/New_York
1840034936,Eagle,PA,Chester,40.0764,-75.6855,378,FALSE,America/New_York
1840147577,Cedar Lake,OK,Canadian,35.4276,-98.193,378,FALSE,America/Chicago
1840024937,Edna,CA,San Luis Obispo,35.2108,-120.606,378,FALSE,America/Los_Angeles
1840011116,Rock City,IL,Stephenson,42.4129,-89.4715,378,TRUE,America/Chicago
1840012500,West Manchester,OH,Preble,39.9034,-84.6263,378,TRUE,America/New_York
1840011960,McGuffey,OH,Hardin,40.6928,-83.7859,378,TRUE,America/New_York
1840007228,Hopkins,MO,Nodaway,40.5511,-94.8169,378,TRUE,America/Chicago
1840073908,Chilcoot-Vinton,CA,Plumas,39.8067,-120.1388,377,TRUE,America/Los_Angeles
1840022609,Carmen,OK,Alfalfa,36.5791,-98.4579,377,TRUE,America/Chicago
1840011890,Wharton,OH,Wyandot,40.8613,-83.4648,377,TRUE,America/New_York
1840023588,Tazlina,AK,Copper River,62.0536,-145.4363,377,FALSE,America/Anchorage
1840008048,New Vienna,IA,Dubuque,42.5478,-91.1138,377,TRUE,America/Chicago
1840015872,Sale City,GA,Mitchell,31.2626,-84.0214,377,TRUE,America/New_York
1840027676,Springfield,AR,Conway,35.2729,-92.5549,377,FALSE,America/Chicago
1840011677,Joy,IL,Mercer,41.1969,-90.8788,377,TRUE,America/Chicago
1840010956,Rothbury,MI,Oceana,43.5199,-86.3588,377,TRUE,America/Detroit
1840022114,Poynor,TX,Henderson,32.0793,-95.5924,377,TRUE,America/Chicago
1840025832,Marble,NC,Cherokee,35.177,-83.9265,377,FALSE,America/New_York
1840024803,New River,VA,Pulaski,37.1408,-80.593,377,FALSE,America/New_York
1840011820,Bradshaw,NE,York,40.8835,-97.7468,377,TRUE,America/Chicago
1840024153,Whites Landing,OH,Erie,41.4308,-82.8957,377,FALSE,America/New_York
1840015403,Hector,AR,Pope,35.4646,-92.9759,377,TRUE,America/Chicago
1840035044,Kimberton,PA,Chester,40.1306,-75.5743,377,FALSE,America/New_York
1840152962,Bakersfield,VT,Franklin,44.7821,-72.8032,377,FALSE,America/New_York
1840025702,Henlawson,WV,Logan,37.9,-81.982,376,FALSE,America/New_York
1840034597,Wauhillau,OK,Adair,35.8643,-94.7605,376,FALSE,America/Chicago
1840011736,Phillips,NE,Hamilton,40.8977,-98.2142,376,TRUE,America/Chicago
1840016653,Donaldson,AR,Hot Spring,34.235,-92.9195,376,TRUE,America/Chicago
1840011878,Melvin,IL,Ford,40.5709,-88.2471,376,TRUE,America/Chicago
1840012053,Shickley,NE,Fillmore,40.4165,-97.7241,376,TRUE,America/Chicago
1840011119,Winslow,IL,Stephenson,42.4929,-89.7948,376,TRUE,America/Chicago
1840036448,Gause,TX,Milam,30.7874,-96.7224,376,FALSE,America/Chicago
1840021225,Scotts Mills,OR,Marion,45.041,-122.6689,376,TRUE,America/Los_Angeles
1840012384,Holloway,OH,Belmont,40.1621,-81.1313,376,TRUE,America/New_York
1840007408,Grinnell,KS,Gove,39.1266,-100.6311,376,TRUE,America/Chicago
1840020911,Pine Forest,TX,Orange,30.1757,-94.0367,376,TRUE,America/Chicago
1840006631,Audubon,MN,Becker,46.8645,-95.9841,376,TRUE,America/Chicago
1840028522,Tall Timber,CO,Boulder,40.0151,-105.3498,376,FALSE,America/Denver
1840011773,Sparland,IL,Marshall,41.0295,-89.441,375,TRUE,America/Chicago
1840009348,Lorimor,IA,Union,41.1268,-94.0569,375,TRUE,America/Chicago
1840008733,Moline,KS,Elk,37.3637,-96.3025,375,TRUE,America/Chicago
1840014412,Cedar Hill,TN,Robertson,36.5512,-87.001,375,TRUE,America/Chicago
1840012353,Lore City,OH,Guernsey,39.9832,-81.46,375,TRUE,America/New_York
1840014224,Pineland,FL,Lee,26.6642,-82.1477,375,FALSE,America/New_York
1840017502,Fort Duchesne,UT,Uintah,40.2809,-109.8774,375,FALSE,America/Denver
1840007514,Gridley,KS,Coffey,38.1007,-95.8826,375,TRUE,America/Chicago
1840009779,Quenemo,KS,Osage,38.5801,-95.5266,375,TRUE,America/Chicago
1840010949,Luther,MI,Lake,44.0386,-85.6827,375,TRUE,America/Detroit
1840012031,Waldo,OH,Marion,40.4598,-83.0848,375,TRUE,America/New_York
1840022496,Bridgeport,CA,Mono,38.2561,-119.2123,374,FALSE,America/Los_Angeles
1840012717,Higginsport,OH,Brown,38.79,-83.9673,374,TRUE,America/New_York
1840022121,Blum,TX,Hill,32.1419,-97.3972,374,TRUE,America/Chicago
1840012083,Nashville,OH,Holmes,40.5961,-82.1129,374,TRUE,America/New_York
1840017239,Hillcrest Heights,FL,Polk,27.8083,-81.5695,374,TRUE,America/New_York
1840018973,Tusayan,AZ,Coconino,35.9549,-112.1202,374,TRUE,America/Phoenix
1840116902,Conicville,VA,Shenandoah,38.8296,-78.69,374,FALSE,America/New_York
1840013202,Forest Hills,KY,Jefferson,38.2158,-85.5834,374,TRUE,America/New_York
1840022790,Calvin,OK,Hughes,34.9662,-96.2496,374,TRUE,America/Chicago
1840011434,Sublette,IL,Lee,41.6438,-89.231,374,TRUE,America/Chicago
1840012309,Emden,IL,Logan,40.2982,-89.4851,374,TRUE,America/Chicago
1840035294,South Bethlehem,PA,Armstrong,40.9991,-79.3395,374,TRUE,America/New_York
1840008264,Libertyville,IA,Jefferson,40.9582,-92.0496,373,TRUE,America/Chicago
1840008173,Mingo,IA,Jasper,41.7662,-93.2825,373,TRUE,America/Chicago
1840002958,Cobb,WI,Iowa,42.9661,-90.3296,373,TRUE,America/Chicago
1840002177,Unity,WI,Marathon,44.8511,-90.3131,373,TRUE,America/Chicago
1840009058,Peterson,IA,Clay,42.9176,-95.3434,373,TRUE,America/Chicago
1840015238,Sacramento,KY,McLean,37.416,-87.2678,373,TRUE,America/Chicago
1840022619,Cornfields,AZ,Apache,35.6515,-109.6756,373,FALSE,America/Denver
1840032834,Kings Point,MT,Lake,47.7633,-114.1499,373,FALSE,America/Denver
1840016202,Jamesville,NC,Martin,35.8122,-76.9002,373,TRUE,America/New_York
1840021590,Shidler,OK,Osage,36.7806,-96.6599,373,TRUE,America/Chicago
1840018097,Castor,LA,Bienville,32.2549,-93.166,373,TRUE,America/Chicago
1840016681,Lynchburg,SC,Lee,34.06,-80.077,373,TRUE,America/New_York
1840015193,Meadowview Estates,KY,Jefferson,38.2227,-85.6353,373,TRUE,America/New_York
1840003593,McVeytown,PA,Mifflin,40.4981,-77.7415,373,TRUE,America/New_York
1840022589,Latexo,TX,Houston,31.3892,-95.4724,373,TRUE,America/Chicago
1840000577,Laceyville,PA,Wyoming,41.6457,-76.1589,373,TRUE,America/New_York
1840008785,Essex,MO,Stoddard,36.8119,-89.8627,373,TRUE,America/Chicago
1840039703,Rader Creek,MT,Jefferson,45.8456,-112.3161,373,TRUE,America/Denver
1840001408,Woodbury,PA,Bedford,40.2255,-78.366,372,TRUE,America/New_York
1840026839,Pine Valley,UT,Washington,37.3904,-113.5061,372,FALSE,America/Denver
1840000482,Mill Village,PA,Erie,41.8775,-79.9726,372,TRUE,America/New_York
1840008709,Frohna,MO,Perry,37.6375,-89.6197,372,TRUE,America/Chicago
1840018541,Ione,OR,Morrow,45.5029,-119.822,372,TRUE,America/Los_Angeles
1840019601,Devers,TX,Liberty,30.0287,-94.586,372,TRUE,America/Chicago
1840073773,Rock Island Arsenal,IL,Rock Island,41.5169,-90.5409,372,TRUE,America/Chicago
1840025189,Advance,MI,Charlevoix,45.2161,-85.0807,372,FALSE,America/Detroit
1840022478,Coloma,CA,El Dorado,38.8026,-120.8946,372,FALSE,America/Los_Angeles
1840029451,Salem,GA,Upson,32.7588,-84.1933,372,FALSE,America/New_York
1630151537,Mansión del Sol,PR,Toa Baja,18.4371,-66.1937,372,FALSE,America/Puerto_Rico
1840032378,Mount Pleasant,MS,Marshall,34.954,-89.5256,372,FALSE,America/Chicago
1840010842,Walker,MO,Vernon,37.8989,-94.2307,371,TRUE,America/Chicago
1840036321,Rock Island,TX,Colorado,29.5189,-96.5702,371,FALSE,America/Chicago
1840022308,South Prairie,WA,Pierce,47.1373,-122.0939,371,TRUE,America/Los_Angeles
1840010890,Fairview,MO,Newton,36.8172,-94.0866,371,TRUE,America/Chicago
1840002214,Maribel,WI,Manitowoc,44.2775,-87.8025,371,TRUE,America/Chicago
1840040405,Steely Hollow,OK,Cherokee,35.9877,-94.9456,371,TRUE,America/Chicago
1840007817,Lakeland Shores,MN,Washington,44.9478,-92.7612,371,TRUE,America/Chicago
1840021775,Bowlegs,OK,Seminole,35.1473,-96.6693,371,TRUE,America/Chicago
1840025358,Arkansaw,WI,Pepin,44.6334,-92.022,371,FALSE,America/Chicago
1840008473,Natoma,KS,Osborne,39.1885,-99.0241,371,TRUE,America/Chicago
1840003570,Enon Valley,PA,Lawrence,40.8559,-80.4565,371,TRUE,America/New_York
1840006005,Toms Brook,VA,Shenandoah,38.9465,-78.44,371,TRUE,America/New_York
1840024468,Grimes,CA,Colusa,39.0741,-121.8988,371,FALSE,America/Los_Angeles
1840018682,Albion,ID,Cassia,42.4098,-113.5806,371,TRUE,America/Boise
1840029584,Kawela Bay,HI,Honolulu,21.6991,-158.0026,371,FALSE,Pacific/Honolulu
1840026422,Revloc,PA,Cambria,40.4914,-78.7637,371,FALSE,America/New_York
1840021874,Vernon,CA,Los Angeles,34.0019,-118.2105,371,TRUE,America/Los_Angeles
1840025811,Hillsboro,TN,Coffee,35.4085,-85.9639,370,FALSE,America/Chicago
1840018750,Neola,UT,Duchesne,40.4343,-110.0309,370,FALSE,America/Denver
1840016918,Cary,MS,Sharkey,32.8056,-90.9247,370,TRUE,America/Chicago
1840022644,Maxwell,NM,Colfax,36.5411,-104.5431,370,TRUE,America/Denver
1840010918,Powers,MI,Menominee,45.6878,-87.5266,370,TRUE,America/Menominee
1840023197,Honomu,HI,Hawaii,19.8697,-155.1123,370,FALSE,Pacific/Honolulu
1840106249,Adams Run,SC,Charleston,32.7219,-80.3465,370,FALSE,America/New_York
1840003911,Oliver,WI,Douglas,46.6493,-92.1885,370,TRUE,America/Chicago
1840007491,Calhoun,MO,Henry,38.4683,-93.6251,369,TRUE,America/Chicago
1840016947,Cuba,AL,Sumter,32.441,-88.3755,369,TRUE,America/Chicago
1840018991,Newcomb,NM,San Juan,36.2852,-108.7116,369,FALSE,America/Denver
1840011388,Vandalia,MI,Cass,41.9189,-85.9143,369,TRUE,America/Detroit
1840093427,Roachester,OH,Warren,39.3538,-84.0988,369,FALSE,America/New_York
1840025319,Yellow Pine,ID,Valley,44.9623,-115.488,369,FALSE,America/Boise
1840017225,McIntosh,FL,Marion,29.4494,-82.2211,369,TRUE,America/New_York
1840024210,Laurelton,PA,Union,40.8815,-77.2024,369,FALSE,America/New_York
1840018987,Sheep Springs,NM,San Juan,36.1593,-108.6905,369,FALSE,America/Denver
1840009490,Osborn,MO,DeKalb,39.7496,-94.3566,369,TRUE,America/Chicago
1840012423,Versailles,IL,Brown,39.8842,-90.6587,369,TRUE,America/Chicago
1840023915,Eastport,MI,Antrim,45.1112,-85.3518,369,FALSE,America/Detroit
1840002179,Granton,WI,Clark,44.5886,-90.4614,368,TRUE,America/Chicago
1840010409,Amsterdam,OH,Jefferson,40.4718,-80.9217,368,TRUE,America/New_York
1840032309,Eagle Bend,MS,Warren,32.5227,-91.0229,368,FALSE,America/Chicago
1840021577,Romeo,CO,Conejos,37.1718,-105.9854,368,TRUE,America/Denver
1840000994,Ernest,PA,Indiana,40.6782,-79.1645,368,TRUE,America/New_York
1840016625,Vina,AL,Franklin,34.3757,-88.0602,368,TRUE,America/Chicago
1840017117,Osyka,MS,Pike,31.0072,-90.4719,368,TRUE,America/Chicago
1840009037,Protivin,IA,Howard,43.2167,-92.089,368,TRUE,America/Chicago
1840021304,La Grange,WY,Goshen,41.6387,-104.1629,368,FALSE,America/Denver
1840026108,West Stewartstown,NH,Coos,44.9907,-71.5311,368,FALSE,America/New_York
1840002602,Fairwater,WI,Fond du Lac,43.7424,-88.868,368,TRUE,America/Chicago
1840022495,Benton,CA,Mono,37.8189,-118.4845,368,FALSE,America/Los_Angeles
1840021272,Tetonia,ID,Teton,43.8147,-111.1586,368,TRUE,America/Boise
1840149497,Echo Hills,CO,Clear Creek,39.6748,-105.4134,368,FALSE,America/Denver
1840037879,North Omak,WA,Okanogan,48.444,-119.4459,368,FALSE,America/Los_Angeles
1840011225,Grand Beach,MI,Berrien,41.774,-86.7887,368,TRUE,America/Detroit
1840038300,West Logan,WV,Logan,37.8679,-81.9907,368,TRUE,America/New_York
1840025275,Ryderwood,WA,Cowlitz,46.375,-123.0441,367,FALSE,America/Los_Angeles
1840016184,Liberty,TN,DeKalb,36.0046,-85.9779,367,TRUE,America/Chicago
1840002527,Kennebec,SD,Lyman,43.9035,-99.8619,367,TRUE,America/Chicago
1840000107,Reynolds,ND,Traill,47.6685,-97.106,367,TRUE,America/Chicago
1840010215,Clay Center,OH,Ottawa,41.5731,-83.3641,367,TRUE,America/New_York
1840006430,Vansant,VA,Buchanan,37.2359,-82.0961,367,FALSE,America/New_York
1840016236,Gadsden,TN,Crockett,35.7768,-88.9861,367,TRUE,America/Chicago
